,P8MEA_LO,P8MEA_AV,P8MEA_HI,P8MEA
90,0.3,0.33,-0.32,0.08
91,0.66,0.66,0.29,0.49
92,-0.58,-0.18,-0.63,-0.38
93,0.02,0.15,0.3,0.2
94,2.27,2.08,1.61,1.9
95,0.72,0.66,0.77,0.72
96,0.03,0.33,0.19,0.23
97,0.39,0.12,0.12,0.16
98,0.57,0.45,0.39,0.47
99,1.16,0.54,0.27,0.46
100,0.73,-0.13,0.23,0.17
101,0.89,0.81,0.61,0.74
102,0.2,-0.05,-0.24,-0.07
103,0.45,0.45,0.26,0.37
104,0.63,0.83,0.58,0.7
105,0.23,-0.18,-0.19,-0.13
106,0.26,0.45,0.32,0.37
107,0.04,-0.26,-0.61,-0.38
108,-0.53,-0.01,-0.29,-0.22
109,0.21,0.19,-0.33,-0.05
110,-0.24,0,0.1,0.04
111,0.05,0.29,0.09,0.17
112,-0.14,0.36,-0.27,0.09
113,0.5,0.53,0.58,0.55
114,0.44,0.04,-0.16,-0.04
115,0.28,0.22,-0.62,-0.01
116,-0.12,-0.06,0.02,-0.05
117,-0.27,-0.59,-0.64,-0.5
118,0.34,0.16,-0.06,0.08
119,-0.04,0.35,0.44,0.34
120,-0.42,-0.64,-0.77,-0.64
121,-0.08,-1.11,-0.62,-0.62
122,0.34,0.85,0.43,0.59
123,0.81,0.3,0.31,0.33
124,-0.03,0.41,0.43,0.4
125,-0.81,-0.54,-0.61,-0.6
126,0.77,0.2,-0.48,-0.14
127,0.64,0.33,0.11,0.32
128,0.25,0.04,0.21,0.13
129,1.15,1.49,1.2,1.34
130,0.26,-0.45,-0.73,-0.44
131,0.66,0.41,0.25,0.39
132,1.1,0.79,0.71,0.8
133,-0.28,-0.43,-0.44,-0.42
134,0.03,-0.25,-0.19,-0.18
135,-0.43,0.2,-0.24,-0.06
136,-0.09,1.07,0.76,0.8
137,0.38,0.11,0.56,0.33
138,0.32,0.39,0.18,0.29
139,-0.11,0.82,0.76,0.68
140,0.58,0.33,0.38,0.39
141,0.02,-0.31,-0.21,-0.23
142,-0.06,0.14,-0.03,0.06
143,1.06,0.24,0.18,0.26
144,0.16,0.15,0.32,0.23
145,-0.52,-0.91,-0.94,-0.84
146,0.02,-0.12,-0.32,-0.19
147,0.43,0.15,0.09,0.17
148,0.22,0.32,0.2,0.27
149,0.66,0.46,0.49,0.49
150,0.83,0.18,0.55,0.39
151,-0.02,0.63,0.71,0.6
153,-0.04,0.09,-0.24,-0.04
154,0.72,0.37,0.27,0.41
157,-0.15,-0.15,-0.14,-0.14
158,0.78,0.74,0.66,0.72
159,0.19,-0.07,0.12,0.05
160,0.11,0.43,0.65,0.54
161,0.02,0.56,0.35,0.42
162,0.57,1.12,0.91,0.96
163,0.44,0.38,0.46,0.43
164,-0.44,0.16,0.77,0.46
165,0.07,0.07,0.28,0.15
166,0.03,-0.3,-0.07,-0.15
167,-0.22,-0.07,0.05,-0.08
168,-0.05,0.13,0.28,0.13
169,0.23,-0.39,0.04,-0.1
170,-0.12,-0.5,-1.06,-0.56
171,-0.26,0.35,0.6,0.37
172,-0.16,-0.17,0.72,0.22
173,0.01,0.34,0.22,0.24
174,0.29,0.23,0.29,0.26
175,0.54,0.15,0.28,0.27
176,0.4,0.39,0.57,0.49
177,-0.1,-0.22,-0.14,-0.17
178,-0.24,0.14,0.23,0.1
179,0.48,0.4,0,0.31
180,0.15,0.34,0.32,0.3
181,0.36,0.1,-0.26,0.01
182,0.28,0.21,0.34,0.27
183,1.29,1.28,0.94,1.13
184,0.72,0.86,0.74,0.79
185,-0.13,-0.43,-0.43,-0.39
186,-0.18,-0.28,-0.2,-0.24
187,0.66,0.21,-0.09,0.17
188,0.05,0.37,0.38,0.35
189,0.16,0.11,-0.01,0.09
190,0.63,1.08,1.01,0.99
191,-0.37,-0.75,-0.04,-0.42
192,0.04,0.23,-0.02,0.08
193,0.59,0.58,0.44,0.54
194,0.03,0.2,0.2,0.19
195,-0.43,0.41,0.5,0.38
196,0.93,1.03,0.67,0.83
197,0.82,1,0.78,0.9
198,0.8,0.93,0.78,0.84
199,0.03,-0.23,-0.11,-0.15
200,0.81,0.58,0.74,0.68
201,-0.39,-0.27,-0.23,-0.25
202,0.08,-0.59,-0.49,-0.47
203,0.43,0.14,-0.17,0.12
204,-0.31,-0.24,-0.41,-0.31
205,-0.14,-0.41,-0.44,-0.39
206,0.17,0.13,-0.04,0.06
207,-0.46,-0.06,0.11,-0.03
208,-0.26,0.07,-0.3,-0.14
209,0.42,0.23,-0.2,0.22
210,0.6,0.81,0.62,0.69
211,0.13,0.3,0.07,0.17
212,0.98,0.75,0.29,0.6
213,0.3,0.33,-0.11,0.24
214,-0.66,-0.54,-0.79,-0.63
215,0.45,-0.14,-0.78,-0.35
216,0.52,0.05,0.07,0.09
217,0.05,-0.12,-0.18,-0.12
218,-0.21,-0.18,-0.43,-0.26
219,-0.26,0.13,-0.04,0.02
220,0.36,0.28,-0.25,0.07
221,-0.16,0.19,-0.06,0.03
222,1.51,0.92,0.53,1.0
223,-0.53,-0.58,-0.57,-0.57
224,0.37,-0.76,-0.89,-0.61
225,0.24,-0.29,-0.38,-0.22
226,-0.06,-0.92,-1,-0.8
227,0.8,0.22,0.19,0.26
228,0.1,0.18,0.31,0.19
229,-0.02,-0.3,-0.95,-0.41
230,-0.05,-0.94,-1.19,-0.9
231,0,-0.69,-1.26,-0.68
232,0.59,0.31,-0.19,0.15
233,-0.85,-0.51,-0.86,-0.67
234,-0.09,0.14,-0.21,-0.02
235,0.66,0.42,0.19,0.39
236,0.13,-0.68,-1.03,-0.62
237,-0.19,0.41,0.05,0.24
238,0.06,-0.54,-0.37,-0.4
239,-0.56,-0.16,-0.23,-0.22
240,-0.36,-0.39,-0.54,-0.44
241,-0.4,-0.51,-0.67,-0.54
242,0.48,0.61,0.16,0.43
243,0.13,-0.36,-0.55,-0.3
244,-0.24,-0.35,-0.48,-0.42
245,1.22,0.17,-0.05,0.26
246,0.27,-0.11,-0.17,-0.02
247,0.18,0.18,0.34,0.27
248,-0.11,-0.14,-0.52,-0.27
249,-0.58,-0.71,-0.85,-0.73
250,-0.07,0,-0.22,-0.11
251,0.01,-0.29,-0.07,-0.16
252,0.25,0.23,0.46,0.35
253,1.05,0.93,0.64,0.8
254,0.11,0,0.18,0.11
255,-0.45,0.01,0.17,0.07
256,-0.93,-0.13,-0.31,-0.34
257,0.29,0.13,0.09,0.15
258,-0.8,-0.88,-0.75,-0.82
259,-0.46,-1.09,-0.83,-0.94
260,0.75,0.21,-0.1,0.16
261,0.29,0.55,0.29,0.41
262,0.56,0.82,0.71,0.75
263,-0.15,-0.21,-0.56,-0.31
264,0.54,0.36,0.49,0.45
265,0.58,1.15,0.8,0.93
266,0.16,0.19,0.34,0.23
267,0.53,0.96,0.77,0.84
268,0.65,0.93,1.08,0.93
269,0.45,0.19,0.5,0.35
270,0.2,0.06,0.25,0.15
271,0.24,0.4,0.17,0.3
272,0.11,0.3,0.15,0.21
273,-0.14,-0.13,-0.35,-0.21
274,-0.09,-0.29,-0.59,-0.3
275,-0.3,0.56,0.31,0.34
276,1.48,1.24,1.3,1.3
277,0.12,-0.34,-0.38,-0.27
278,0.31,0.41,0.41,0.4
279,0.93,1.09,1.21,1.1
280,0.05,-0.09,0.06,-0.01
281,1.18,1.01,0.65,0.87
282,0.28,0.77,0.05,0.47
283,1.62,0.24,0.82,0.6
284,-0.15,-0.14,-0.15,-0.15
285,0,-0.17,0.03,-0.07
286,-0.69,-0.72,-1.05,-0.82
287,-0.34,0,-0.7,-0.4
288,-0.08,0.42,0.39,0.35
289,-0.05,-0.25,-0.73,-0.37
290,-0.42,-0.35,-0.54,-0.42
291,-0.58,-0.36,-0.44,-0.44
292,0.36,0,0.32,0.2
293,0.36,0.34,-0.04,0.18
294,-0.6,-0.28,-0.26,-0.29
295,-0.73,-0.65,-0.68,-0.67
296,0.16,-0.09,-0.36,-0.11
297,0.03,0.13,-0.19,-0.03
298,0.33,0.37,0.18,0.27
299,0,0.61,0.69,0.6
300,-0.25,0.03,-0.1,-0.05
301,0.23,-0.04,0.07,0.04
302,0.2,0.44,0.59,0.47
303,0.4,-0.06,-0.05,0.01
304,1.03,0.9,0.19,0.7
305,0.99,0.52,0.23,0.51
306,0.23,0.31,0.44,0.36
307,0.54,-0.02,-0.11,0.03
308,0.59,1.08,1.15,1.04
309,-0.26,-0.08,-0.55,-0.23
310,0.57,0.84,0.46,0.67
311,0.01,-0.65,-0.98,-0.67
312,-0.01,-0.22,0.1,-0.05
313,0.66,0.85,0.53,0.69
314,1.22,0.59,0.5,0.68
315,0.31,0.5,0.68,0.55
316,0.48,0.94,0.74,0.81
317,0.27,0.65,0.58,0.57
318,0.9,0.06,0.36,0.3
319,0.1,0.68,0.54,0.58
320,1.7,1.23,1.05,1.15
321,0.58,0.6,0.44,0.52
322,1.24,0.97,0.35,0.66
323,0.88,0.57,0.83,0.72
324,0.45,-0.2,0.55,0.23
325,0.9,0.4,0.11,0.29
326,0.48,0.75,0.58,0.63
327,0.21,0.16,0.28,0.23
328,-0.59,-0.13,0.05,-0.08
329,0.99,0.65,0.51,0.69
330,0.71,0.64,0.34,0.54
331,0.03,-0.19,-0.04,-0.11
332,1.14,0.44,0.43,0.5
333,0.51,0.18,0.16,0.2
334,1.2,0.87,0.71,0.8
335,0.31,0.53,0.49,0.46
336,0.64,0.67,0.18,0.47
338,0.65,0.52,0.16,0.37
339,0.14,0.48,0.44,0.41
340,0.79,1.23,0.85,1.01
341,0.04,0.67,0.37,0.43
342,1.11,0.84,0.6,0.75
343,0.39,0.43,0.19,0.34
344,0.58,0.52,1.11,0.76
345,0.48,0.64,0.33,0.46
346,-0.28,0.5,0.21,0.29
347,0.08,0.65,0.79,0.67
348,0.49,-0.13,0.08,0.03
349,-0.84,-0.62,-0.34,-0.56
351,0.35,0.44,0.62,0.54
352,0.05,-0.04,0.01,0.0
355,0.25,0.88,0.77,0.76
356,-0.39,0.14,0.31,0.19
357,0.31,-0.5,-0.25,-0.29
358,0.7,0.25,0.17,0.27
359,0.24,-0.26,0.17,-0.01
360,0.8,0.52,0.4,0.5
361,-0.55,-0.49,-0.81,-0.61
362,0.06,-0.16,-0.11,-0.12
363,0.07,0.15,-0.18,-0.03
364,0.16,0.23,0.26,0.24
365,1.34,1.13,0.47,0.78
366,0.06,-0.21,-0.12,-0.12
367,0.59,-0.37,-0.89,-0.32
368,0.07,0.11,0.09,0.1
369,1.28,1.17,1,1.13
370,0.71,0.58,0.44,0.6
371,0.13,-0.12,-0.22,-0.13
372,0.39,0.29,0.75,0.51
373,0.18,0.26,0.22,0.23
374,0.4,0.71,0.6,0.63
375,0.33,0.1,0.17,0.17
376,0.95,0.29,-0.23,0.39
377,0.46,-0.08,0.13,0.07
378,0.18,0,-0.2,-0.07
379,0.3,0.24,-0.33,-0.02
380,1.02,0.68,0.28,0.53
381,-0.64,-1.04,-1,-0.98
382,0.44,-0.99,-1.22,-0.91
383,0.55,0.85,0.66,0.74
384,-0.06,-0.19,-0.56,-0.3
385,1.42,0.99,0.34,0.84
386,0.25,0.05,0.03,0.09
387,0.06,0.4,-0.15,0.17
388,0.23,0.08,-0.51,-0.05
389,-0.03,-0.26,-0.64,-0.31
390,0.24,0.16,0.89,0.35
392,0.9,1.02,0.77,0.9
393,-0.01,-0.15,-0.31,-0.24
394,0.07,-0.02,0.13,0.07
395,-0.22,0.13,-0.29,-0.08
396,0.2,0.37,-0.01,0.26
397,-0.21,-0.21,0.07,-0.14
398,-0.3,-0.14,0,-0.1
399,-1.16,-0.89,-0.83,-0.92
400,0.43,-0.06,-0.08,0.02
401,-0.33,0.01,-0.02,-0.09
402,-0.19,-0.02,-0.32,-0.16
403,-1.36,-1.18,-1.46,-1.3
404,-0.72,-0.9,-0.76,-0.81
405,0.31,0.23,0.53,0.33
406,-0.5,-0.56,-0.99,-0.71
407,-0.1,0.18,-0.51,-0.08
408,-0.14,-0.11,-0.74,-0.33
409,-0.46,0.23,0.03,0.07
410,-0.75,-0.39,-0.5,-0.52
411,0.19,0.65,0.64,0.6
412,1.09,0.93,0.47,0.76
413,-0.25,-0.38,-0.26,-0.32
414,0.18,-0.18,-0.03,-0.04
415,-0.89,-1.51,-1.25,-1.25
416,-0.26,0.22,0.32,0.23
417,0.78,0.18,0.41,0.44
418,-0.04,-0.3,-0.32,-0.28
419,0.33,0.25,0.43,0.31
420,0.72,0.31,0.28,0.37
421,-0.31,-0.33,-0.54,-0.42
422,0.19,-0.26,-0.34,-0.27
423,-0.42,-0.1,-0.12,-0.14
424,0.17,0.37,-0.07,0.17
425,-0.18,0.04,-0.27,-0.12
426,0.09,-0.13,-0.61,-0.28
427,-0.02,0.06,-0.23,-0.1
428,-1.09,-1.24,-0.59,-0.99
429,-0.59,-0.29,-0.3,-0.32
430,-0.56,-0.3,-0.47,-0.41
431,0.53,-0.6,-0.39,-0.4
432,0.72,0.46,0.18,0.34
433,0.17,0.38,-0.04,0.14
434,-0.99,-1.17,-1.1,-1.12
435,-0.39,-0.45,-0.58,-0.48
436,0.32,-0.33,-0.18,-0.19
437,0.88,0.6,0.66,0.66
438,0.54,0.28,0.29,0.3
439,0.65,0.47,0.32,0.41
440,0.14,-0.16,-0.32,-0.22
441,-0.21,-0.22,-0.1,-0.18
442,0.58,0.05,0.04,0.19
443,-0.17,-0.31,-0.44,-0.35
444,-1.1,-0.56,-0.01,-0.37
445,-0.13,-0.31,-0.84,-0.47
446,-0.14,-0.26,-0.43,-0.31
447,-0.49,-0.08,-0.54,-0.3
448,0.73,0.69,0.64,0.68
450,0.2,0.28,0.03,0.17
451,0.16,0.18,0.14,0.16
453,-0.19,-0.04,-0.01,-0.06
454,-0.33,-0.06,-0.25,-0.18
455,-0.23,-0.55,0.17,-0.26
456,-0.38,0.06,-0.27,-0.15
457,-0.73,-0.89,-0.45,-0.68
458,-0.08,-0.24,-0.28,-0.23
459,0.04,-0.32,-0.42,-0.31
460,-0.18,0.02,0.22,0.05
461,0.24,0.36,0.51,0.38
462,0.52,-0.05,-0.97,-0.14
463,-0.51,0.13,-0.32,-0.16
464,-0.29,-0.33,-0.66,-0.4
465,0.48,0.18,0.04,0.17
466,0.69,0.38,0.18,0.31
467,-0.01,0.24,0.37,0.26
468,-0.15,-0.74,-1.42,-0.75
469,-0.67,-0.56,-0.89,-0.71
470,-0.26,0.14,0.01,0.03
471,-0.29,-0.13,-0.47,-0.26
472,0.1,-0.1,-0.08,-0.06
473,0.33,0.53,0.17,0.36
474,0.24,-0.09,-0.42,-0.21
475,-0.99,-1.16,-1.41,-1.22
476,-0.17,-0.11,-0.43,-0.24
477,-0.61,-1.04,-1.14,-1.02
478,-0.38,-0.71,-1.04,-0.63
479,-0.4,-0.56,-0.94,-0.55
480,0.35,-0.12,0.04,0.0
481,0.79,0.24,0.06,0.18
482,0.75,0.23,0.1,0.26
483,0.27,0.1,0.12,0.12
484,-0.56,-0.33,-0.62,-0.45
485,0.38,0.52,0.32,0.42
486,0.06,-0.06,-0.14,-0.09
487,0.62,0.62,0.44,0.53
488,0.56,0.47,0.75,0.54
489,0.19,-0.1,-0.15,-0.08
492,0.35,0.82,0.69,0.7
493,-0.35,-0.1,-0.06,-0.13
494,0.26,0.63,0.39,0.49
495,-0.6,-0.31,-0.12,-0.25
496,0.35,0.19,0.18,0.2
497,-0.05,-0.07,-0.04,-0.06
498,0.19,0.09,-0.02,0.06
499,-0.58,-0.66,-0.24,-0.5
500,-0.65,-0.14,-0.89,-0.46
501,-0.39,0.28,0.42,0.32
502,0.32,0.34,-0.22,0.16
503,0.29,0.01,0.04,0.07
504,0.17,0.18,0.38,0.26
505,-0.86,-0.39,-0.6,-0.54
506,0.67,0.58,0.53,0.56
507,-0.49,-0.29,-0.64,-0.46
508,0.01,0.04,-0.02,0.02
509,0.25,0.21,0.37,0.29
510,-0.6,-0.05,-0.17,-0.16
511,0.58,0.23,0.2,0.23
512,-0.44,0.13,0.17,0.08
513,-0.23,-0.44,-0.19,-0.3
514,0.05,-0.21,-0.38,-0.24
515,-0.16,0.22,0.39,0.24
516,-0.37,-0.16,-0.17,-0.19
517,-0.36,0.17,0.2,0.12
518,-0.23,0.18,0.14,0.13
519,-0.31,0.12,0.1,0.08
520,-0.29,-0.1,-0.49,-0.28
521,-0.21,0.26,0.06,0.06
522,-0.7,-0.62,-0.56,-0.62
523,0.7,0.52,0.03,0.4
525,0.39,-0.5,-0.5,-0.38
526,-0.05,-0.31,-0.47,-0.32
527,-0.21,0.7,0.07,0.36
528,0.02,0.01,-0.65,-0.15
529,0.23,0.41,0.24,0.32
530,0.24,0.6,0.17,0.4
531,-0.28,-0.75,-1.05,-0.75
532,0.74,-0.04,-0.24,-0.06
533,-0.24,0.14,-0.1,0.0
534,0.54,0.41,0.36,0.44
535,-0.29,0.08,-0.13,-0.06
536,0.27,0.29,-0.22,0.15
537,0.5,0.39,0.17,0.31
538,-0.63,0.06,-0.28,-0.18
539,0.43,0.28,0.38,0.33
540,-0.36,-0.33,-0.33,-0.34
541,0.08,0.39,0.18,0.25
542,-0.12,-0.68,-0.88,-0.67
543,0.37,0.08,0.2,0.16
544,-0.88,-0.29,-0.24,-0.36
545,0.79,0.51,-0.05,0.24
547,-0.3,-0.5,-0.38,-0.43
548,0.94,0.47,0.5,0.59
549,0.23,-0.05,0.44,0.14
550,-0.49,-0.85,-1.05,-0.81
551,2.21,1.46,0.62,1.36
552,0.3,0.03,-0.4,-0.03
553,-0.5,-0.21,0.12,-0.14
554,0.26,0.13,0.25,0.19
555,-0.37,-0.06,-0.26,-0.19
556,-0.07,-0.34,-0.82,-0.39
557,-0.34,-0.17,-1.02,-0.44
558,-0.47,-0.64,-0.94,-0.76
559,0.33,0.37,0.31,0.33
560,-0.07,-0.24,-0.25,-0.2
561,-0.21,-0.65,-0.62,-0.53
562,-0.12,0.54,-0.08,0.22
563,0.77,0.15,0.4,0.33
564,0.24,0.47,0.21,0.33
565,0.44,0.1,-0.08,0.12
566,-0.35,-0.34,-0.4,-0.36
567,-0.54,-0.5,-0.99,-0.65
568,-0.29,0.12,-0.04,0.01
569,-0.02,-0.06,0.05,-0.02
570,-0.56,-0.18,-0.11,-0.22
571,-0.51,-0.37,-0.51,-0.43
572,-0.21,0.13,0.35,0.19
573,0.31,0.19,0.1,0.16
574,-0.3,-0.26,-0.3,-0.28
575,-0.61,-0.41,-0.72,-0.53
576,0.1,0.12,-0.22,-0.02
577,-0.28,-0.41,-0.37,-0.38
578,0.26,0.16,-0.04,0.1
579,-0.61,-0.35,-0.42,-0.43
580,0.26,-0.22,0.17,0.01
581,-0.33,-0.53,-1.07,-0.64
582,-0.1,-0.23,-0.37,-0.26
583,-0.22,-0.2,-0.39,-0.26
584,-0.62,-0.38,-0.43,-0.44
585,0.27,0.27,-0.05,0.18
586,0.12,-0.13,-0.43,-0.14
587,0.15,0.03,-0.56,-0.12
588,-0.02,-0.69,-0.49,-0.54
589,0.94,-0.02,-0.27,-0.06
590,0.5,0.22,-0.14,0.18
591,0.13,-0.17,-0.36,-0.19
592,-0.19,-0.23,-0.21,-0.22
593,-0.48,-0.61,-1.14,-0.86
594,-0.19,-0.13,-0.53,-0.27
595,-0.23,-0.83,-1.34,-1.0
596,-0.25,0.05,-0.04,-0.02
597,0.92,0.77,0.39,0.53
598,-0.15,-0.04,-0.05,-0.05
599,0.65,0.43,0.14,0.28
600,-0.05,-0.29,-0.45,-0.35
601,-0.11,-0.08,-0.05,-0.07
602,0.42,-0.14,-0.78,-0.24
603,0.18,0.31,0.03,0.15
604,0.01,-0.37,0.09,-0.17
605,0.21,0.16,0.02,0.12
606,-0.04,-0.86,-0.85,-0.8
607,-0.2,-0.81,-1.21,-0.76
608,-0.52,-0.59,-0.72,-0.62
609,-0.1,-0.35,-0.5,-0.32
610,-0.43,-0.59,-0.57,-0.54
611,-0.46,-0.37,-0.47,-0.42
612,0.21,0.01,-0.6,-0.18
613,-0.06,0.34,0.71,0.23
614,0.71,0.52,0.37,0.49
615,0.8,0.47,-0.06,0.2
616,-0.11,0.09,-0.4,-0.11
617,-0.37,-0.06,-0.52,-0.28
618,-0.76,-0.77,-0.92,-0.8
619,-0.04,-0.58,-0.84,-0.53
620,-1.07,-1.1,-1.34,-1.17
621,0.19,-0.46,-0.81,-0.55
622,-0.74,-0.83,-0.99,-0.84
623,0.18,-0.08,-0.06,-0.04
624,-0.07,-0.78,-0.93,-0.68
625,-0.19,-0.18,-0.48,-0.32
626,-0.39,-0.05,-0.47,-0.24
627,-0.9,-0.46,-0.71,-0.62
628,-0.54,-0.72,-0.88,-0.75
629,-0.16,-0.38,-0.57,-0.44
630,-0.35,-0.51,-0.53,-0.49
631,0.75,0.71,0.3,0.49
632,-1.38,-0.87,-0.99,-0.98
633,-0.24,0.11,-0.17,-0.06
634,-0.12,-0.25,-0.26,-0.24
635,-0.2,-0.31,-0.35,-0.31
636,0.3,-0.1,-0.66,-0.28
637,0.35,0.19,0.21,0.22
638,0.51,0,-0.41,-0.11
639,-1.3,-0.76,-1.21,-0.98
640,-1.15,-0.7,-0.7,-0.75
641,0.14,-0.23,-0.46,-0.36
642,0.32,-0.08,-0.71,-0.2
643,-0.11,-1.02,-0.44,-0.76
644,0.41,-0.06,-0.12,-0.09
645,-0.08,-0.17,-0.62,-0.33
646,0.56,-0.08,-0.61,-0.3
647,-0.01,0.05,-0.02,0.01
648,-0.09,-0.54,-0.78,-0.6
649,-1.15,-0.99,-0.85,-0.93
650,-0.68,-0.78,-0.48,-0.66
651,-0.3,-0.19,0.05,-0.13
652,-0.07,-0.28,-0.26,-0.25
653,-0.49,-0.37,-1.39,-0.58
654,0.09,-0.6,-0.48,-0.44
655,-0.01,-0.92,-0.9,-0.65
656,0.41,0.3,0.08,0.25
657,0.13,0.46,0.46,0.42
658,-0.42,-0.39,-0.41,-0.4
659,-0.41,-0.09,-0.05,-0.11
660,-0.99,0.3,0.14,0.14
661,-0.24,-0.16,-0.6,-0.3
662,-0.28,-0.73,-1.07,-0.81
663,0,0.23,0.14,0.16
664,-0.12,-0.24,-0.07,-0.16
665,-0.31,0.46,0,0.2
666,-0.19,0.31,0.12,0.21
667,-0.14,0.48,0.45,0.4
668,-0.48,0.03,-0.2,-0.14
669,-0.27,0.27,0.14,0.15
670,-0.41,-0.17,-0.16,-0.19
671,0.06,0.11,-0.33,-0.1
672,-0.14,-0.01,-0.2,-0.09
674,-0.39,-0.36,-0.72,-0.48
676,0.09,-0.01,-0.02,0.01
677,0.1,0.48,0.41,0.41
678,0.04,0.42,0.2,0.27
679,0.18,-0.59,-1.02,-0.66
680,0.01,-0.38,-0.46,-0.35
681,-0.28,-0.11,-0.44,-0.25
682,-0.94,-0.89,-1.64,-1.19
683,-0.28,-0.64,-0.68,-0.56
684,-0.18,-0.49,-0.44,-0.41
685,0.1,-0.06,0,-0.01
686,0.28,0.22,0.04,0.22
687,0.15,0.17,0.23,0.2
688,-0.13,-0.2,-0.44,-0.27
689,-0.81,-0.89,-0.35,-0.72
690,1.08,0.91,0.53,0.83
691,-0.13,0.17,-0.24,-0.02
692,0.57,0.26,0.14,0.28
693,0.56,0.21,0.23,0.25
694,0.08,0.28,0.05,0.19
695,0.33,-0.45,-0.66,-0.44
696,-0.21,-0.29,-0.59,-0.4
697,-0.11,-0.11,-0.37,-0.23
698,-0.43,-0.28,-0.52,-0.36
699,-0.27,-0.76,-0.65,-0.64
700,-0.49,-0.32,0.07,-0.17
701,-0.4,-0.4,-0.91,-0.59
702,-0.13,0.01,0.36,0.09
703,-0.25,-0.12,-0.33,-0.21
704,0.3,0.16,0.18,0.19
705,-0.59,-0.45,-0.91,-0.68
706,-0.04,-0.05,-0.27,-0.16
707,-0.13,-0.26,-0.46,-0.29
708,-0.64,-0.45,-0.73,-0.57
709,1.24,0.71,0.31,0.6
710,-0.07,0.03,-0.21,-0.08
711,0.32,0.63,0.22,0.4
712,-0.02,-0.36,-0.64,-0.38
713,-0.62,-0.44,-0.81,-0.6
714,0.79,0.79,0.36,0.59
715,0.3,0.86,0.5,0.68
716,0.08,-0.16,-0.38,-0.21
717,-0.66,-0.35,-0.69,-0.52
718,0.29,0.15,-0.13,0.07
719,-0.38,-0.06,-0.08,-0.13
